image_path,zpid,predicted_label,other_label,response_model,input_tokens,output_tokens,cached_input_tokens,latency_s,cost_usd
images/443617919/443617919_1.jpg,443617919,other,dining room,gpt-4o-2024-08-06,307,13,0,1.235,0.000897
images/347275053/347275053_1.jpg,347275053,other,playground,gpt-4o-2024-08-06,307,12,0,1.254,0.000888
images/64547202/64547202_1.jpg,64547202,other,exterior,gpt-4o-2024-08-06,307,12,0,1.354,0.000888
images/79488683/79488683_1.jpg,79488683,living_room,,gpt-4o-2024-08-06,307,12,0,1.355,0.000888
images/338701821/338701821_1.jpg,338701821,living_room,,gpt-4o-2024-08-06,307,12,0,1.56,0.000888
images/452935685/452935685_1.jpg,452935685,other,exterior,gpt-4o-2024-08-06,307,12,0,1.621,0.000888
images/245000657/245000657_1.jpg,245000657,living_room,,gpt-4o-2024-08-06,307,12,0,1.854,0.000888
images/347275053/347275053_2.jpg,347275053,other,exterior,gpt-4o-2024-08-06,307,12,0,1.1,0.000888
images/64547202/64547202_10.jpg,64547202,bedroom,,gpt-4o-2024-08-06,307,12,0,1.188,0.000888
images/79488683/79488683_10.jpg,79488683,other,floorplan,gpt-4o-2024-08-06,307,12,0,1.196,0.000888
images/338701821/338701821_10.jpg,338701821,other,backyard,gpt-4o-2024-08-06,307,12,0,1.04,0.000888
images/452935685/452935685_2.jpg,452935685,other,exterior,gpt-4o-2024-08-06,307,12,0,1.148,0.000888
images/245000657/245000657_10.jpg,245000657,bathroom,,gpt-4o-2024-08-06,307,12,0,0.932,0.000888
images/320251340/320251340_1.jpg,320251340,kitchen,,gpt-4o-2024-08-06,307,12,0,2.861,0.000888
images/338701821/338701821_11.jpg,338701821,other,floorplan,gpt-4o-2024-08-06,307,12,0,0.712,0.000888
images/347275053/347275053_3.jpg,347275053,other,exterior,gpt-4o-2024-08-06,307,12,0,0.971,0.000888
images/79488683/79488683_2.jpg,79488683,kitchen,,gpt-4o-2024-08-06,307,12,0,0.891,0.000888
images/64547202/64547202_11.jpg,64547202,bedroom,,gpt-4o-2024-08-06,307,12,0,0.966,0.000888
images/245000657/245000657_2.jpg,245000657,other,office,gpt-4o-2024-08-06,307,11,0,0.89,0.000878
images/320251340/320251340_2.jpg,320251340,other,dining room,gpt-4o-2024-08-06,307,13,0,0.879,0.000897
images/452935685/452935685_3.jpg,452935685,other,exterior,gpt-4o-2024-08-06,307,12,0,1.103,0.000888
images/443617919/443617919_10.jpg,443617919,other,exterior,gpt-4o-2024-08-06,307,12,0,2.902,0.000888
images/338701821/338701821_2.jpg,338701821,living_room,,gpt-4o-2024-08-06,307,12,0,1.032,0.000888
images/64547202/64547202_12.jpg,64547202,bathroom,,gpt-4o-2024-08-06,307,12,0,0.963,0.000888
images/79488683/79488683_3.jpg,79488683,kitchen,,gpt-4o-2024-08-06,307,12,0,1.15,0.000888
images/320251340/320251340_3.jpg,320251340,living_room,,gpt-4o-2024-08-06,307,12,0,1.059,0.000888
images/347275053/347275053_4.jpg,347275053,other,exterior,gpt-4o-2024-08-06,307,12,0,1.456,0.000888
images/452935685/452935685_4.jpg,452935685,other,dining room,gpt-4o-2024-08-06,307,13,0,1.013,0.000897
images/245000657/245000657_3.jpg,245000657,living_room,,gpt-4o-2024-08-06,307,12,0,1.315,0.000888
images/443617919/443617919_11.jpg,443617919,other,exterior,gpt-4o-2024-08-06,307,12,0,0.966,0.000888
images/64547202/64547202_13.jpg,64547202,bathroom,,gpt-4o-2024-08-06,307,12,0,0.813,0.000888
images/79488683/79488683_4.jpg,79488683,bedroom,,gpt-4o-2024-08-06,307,12,0,0.701,0.000888
images/320251340/320251340_4.jpg,320251340,bedroom,,gpt-4o-2024-08-06,307,12,0,0.973,0.000888
images/452935685/452935685_5.jpg,452935685,kitchen,,gpt-4o-2024-08-06,307,12,0,0.921,0.000888
images/347275053/347275053_5.jpg,347275053,other,lobby,gpt-4o-2024-08-06,307,12,0,1.037,0.000888
images/245000657/245000657_4.jpg,245000657,other,dining room,gpt-4o-2024-08-06,307,13,0,0.99,0.000897
images/79488683/79488683_5.jpg,79488683,bedroom,,gpt-4o-2024-08-06,307,12,0,0.835,0.000888
images/64547202/64547202_14.jpg,64547202,other,office,gpt-4o-2024-08-06,307,11,0,1.058,0.000878
images/443617919/443617919_12.jpg,443617919,other,gym,gpt-4o-2024-08-06,307,11,0,1.354,0.000878
images/452935685/452935685_6.jpg,452935685,kitchen,,gpt-4o-2024-08-06,307,12,0,1.029,0.000888
images/320251340/320251340_5.jpg,320251340,bathroom,,gpt-4o-2024-08-06,307,12,0,1.34,0.000888
images/245000657/245000657_5.jpg,245000657,bedroom,,gpt-4o-2024-08-06,307,12,0,1.128,0.000888
images/347275053/347275053_6.jpg,347275053,other,office,gpt-4o-2024-08-06,307,11,0,1.343,0.000878
images/79488683/79488683_6.jpg,79488683,other,hallway,gpt-4o-2024-08-06,307,12,0,1.259,0.000888
images/64547202/64547202_15.jpg,64547202,other,office,gpt-4o-2024-08-06,307,11,0,1.154,0.000878
images/443617919/443617919_13.jpg,443617919,other,game room,gpt-4o-2024-08-06,307,12,0,1.056,0.000888
images/452935685/452935685_7.jpg,452935685,other,basement,gpt-4o-2024-08-06,307,12,0,1.112,0.000888
images/245000657/245000657_6.jpg,245000657,bedroom,,gpt-4o-2024-08-06,307,12,0,0.968,0.000888
images/377014257/377014257_hero.jpg,377014257,other,exterior,gpt-4o-2024-08-06,307,12,0,1.137,0.000888
images/347275053/347275053_7.jpg,347275053,other,office,gpt-4o-2024-08-06,307,11,0,1.145,0.000878
images/443617919/443617919_14.jpg,443617919,living_room,,gpt-4o-2024-08-06,307,12,0,0.793,0.000888
images/79488683/79488683_7.jpg,79488683,bathroom,,gpt-4o-2024-08-06,307,12,0,1.114,0.000888
images/64547202/64547202_16.jpg,64547202,bathroom,,gpt-4o-2024-08-06,307,12,0,1.433,0.000888
images/452935685/452935685_8.jpg,452935685,other,utility room,gpt-4o-2024-08-06,307,12,0,1.166,0.000888
images/347275053/347275053_8.jpg,347275053,other,gym,gpt-4o-2024-08-06,307,11,0,0.937,0.000878
images/30603151/30603151_hero.jpg,30603151,other,exterior,gpt-4o-2024-08-06,307,12,0,1.029,0.000888
images/245000657/245000657_7.jpg,245000657,kitchen,,gpt-4o-2024-08-06,307,12,0,1.719,0.000888
images/64547202/64547202_17.jpg,64547202,other,laundry room,gpt-4o-2024-08-06,307,13,0,0.981,0.000897
images/452935685/452935685_9.jpg,452935685,other,exterior,gpt-4o-2024-08-06,307,12,0,1.249,0.000888
images/347275053/347275053_9.jpg,347275053,living_room,,gpt-4o-2024-08-06,307,12,0,1.324,0.000888
images/30786133/30786133_1.jpg,30786133,living_room,,gpt-4o-2024-08-06,307,12,0,1.454,0.000888
images/30757140/30757140_1.jpg,30757140,other,exterior,gpt-4o-2024-08-06,307,12,0,1.097,0.000888
images/244993376/244993376_1.jpg,244993376,living_room,,gpt-4o-2024-08-06,307,12,0,2.547,0.000888
images/64547202/64547202_18.jpg,64547202,other,exterior,gpt-4o-2024-08-06,307,12,0,1.197,0.000888
images/347275053/347275053_hero.jpg,347275053,other,exterior,gpt-4o-2024-08-06,307,12,0,1.044,0.000888
images/452935685/452935685_hero.jpg,452935685,other,exterior,gpt-4o-2024-08-06,307,12,0,1.438,0.000888
images/30786133/30786133_10.jpg,30786133,kitchen,,gpt-4o-2024-08-06,307,12,0,1.157,0.000888
images/30757140/30757140_2.jpg,30757140,other,exterior,gpt-4o-2024-08-06,307,12,0,1.024,0.000888
images/244993376/244993376_2.jpg,244993376,living_room,,gpt-4o-2024-08-06,307,12,0,1.162,0.000888
images/457610719/457610719_1.jpg,457610719,living_room,,gpt-4o-2024-08-06,307,12,0,0.79,0.000888
images/64547202/64547202_19.jpg,64547202,other,exterior,gpt-4o-2024-08-06,307,12,0,1.37,0.000888
images/245026215/245026215_1.jpg,245026215,living_room,,gpt-4o-2024-08-06,307,12,0,0.989,0.000888
images/443617919/443617919_15.jpg,443617919,other,dining room,gpt-4o-2024-08-06,307,13,0,4.838,0.000897
images/30757140/30757140_3.jpg,30757140,other,exterior,gpt-4o-2024-08-06,307,12,0,1.271,0.000888
images/244993376/244993376_3.jpg,244993376,bedroom,,gpt-4o-2024-08-06,307,12,0,1.066,0.000888
images/64547202/64547202_2.jpg,64547202,other,exterior,gpt-4o-2024-08-06,307,12,0,1.032,0.000888
images/30786133/30786133_11.jpg,30786133,kitchen,,gpt-4o-2024-08-06,307,12,0,1.819,0.000888
images/457610719/457610719_10.jpg,457610719,other,exterior,gpt-4o-2024-08-06,307,12,0,1.328,0.000888
images/245026215/245026215_10.jpg,245026215,bedroom,,gpt-4o-2024-08-06,307,12,0,1.065,0.000888
images/443617919/443617919_16.jpg,443617919,other,exterior,gpt-4o-2024-08-06,307,12,0,0.987,0.000888
images/30757140/30757140_hero.jpg,30757140,other,exterior,gpt-4o-2024-08-06,307,12,0,1.201,0.000888
images/244993376/244993376_4.jpg,244993376,bedroom,,gpt-4o-2024-08-06,307,12,0,1.173,0.000888
images/30786133/30786133_12.jpg,30786133,other,laundry room,gpt-4o-2024-08-06,307,13,0,1.089,0.000897
images/457610719/457610719_11.jpg,457610719,other,floorplan,gpt-4o-2024-08-06,307,12,0,1.092,0.000888
images/245026215/245026215_11.jpg,245026215,other,hallway,gpt-4o-2024-08-06,307,12,0,1.001,0.000888
images/443617919/443617919_17.jpg,443617919,other,dining room,gpt-4o-2024-08-06,307,13,0,1.204,0.000897
images/244993376/244993376_5.jpg,244993376,kitchen,,gpt-4o-2024-08-06,307,12,0,0.905,0.000888
images/245015247/245015247_1.jpg,245015247,living_room,,gpt-4o-2024-08-06,307,12,0,1.028,0.000888
images/338701821/338701821_3.jpg,338701821,kitchen,,gpt-4o-2024-08-06,307,12,0,11.368,0.000888
images/457610719/457610719_2.jpg,457610719,kitchen,,gpt-4o-2024-08-06,307,12,0,0.88,0.000888
images/245026215/245026215_12.jpg,245026215,other,hallway,gpt-4o-2024-08-06,307,12,0,1.023,0.000888
images/30786133/30786133_13.jpg,30786133,other,empty room,gpt-4o-2024-08-06,307,12,0,1.319,0.000888
images/443617919/443617919_18.jpg,443617919,other,home theater,gpt-4o-2024-08-06,307,12,0,1.092,0.000888
images/338701821/338701821_4.jpg,338701821,bedroom,,gpt-4o-2024-08-06,307,12,0,0.924,0.000888
images/457610719/457610719_3.jpg,457610719,kitchen,,gpt-4o-2024-08-06,307,12,0,1.001,0.000888
images/244993376/244993376_6.jpg,244993376,kitchen,,gpt-4o-2024-08-06,307,12,0,1.415,0.000888
images/245026215/245026215_13.jpg,245026215,bathroom,,gpt-4o-2024-08-06,307,12,0,1.054,0.000888
images/30786133/30786133_14.jpg,30786133,other,other,gpt-4o-2024-08-06,307,11,0,0.951,0.000878
images/64547202/64547202_20.jpg,64547202,other,exterior,gpt-4o-2024-08-06,307,12,0,3.746,0.000888
images/443617919/443617919_19.jpg,443617919,other,playroom,gpt-4o-2024-08-06,307,12,0,0.935,0.000888
images/244993376/244993376_7.jpg,244993376,bathroom,,gpt-4o-2024-08-06,307,12,0,0.752,0.000888
images/457610719/457610719_4.jpg,457610719,bedroom,,gpt-4o-2024-08-06,307,12,0,1.076,0.000888
images/30786133/30786133_15.jpg,30786133,bedroom,,gpt-4o-2024-08-06,307,12,0,0.968,0.000888
images/443617919/443617919_2.jpg,443617919,kitchen,,gpt-4o-2024-08-06,307,12,0,0.923,0.000888
images/72670045/72670045_1.jpg,72670045,other,dining room,gpt-4o-2024-08-06,307,13,0,0.764,0.000897
images/64547202/64547202_21.jpg,64547202,other,closet,gpt-4o-2024-08-06,307,12,0,1.241,0.000888
images/30786133/30786133_16.jpg,30786133,bedroom,,gpt-4o-2024-08-06,307,12,0,0.8,0.000888
images/443617919/443617919_20.jpg,443617919,other,floorplan,gpt-4o-2024-08-06,307,12,0,0.853,0.000888
images/245015247/245015247_10.jpg,245015247,other,closet,gpt-4o-2024-08-06,307,12,0,4.028,0.000888
images/72670045/72670045_2.jpg,72670045,bedroom,,gpt-4o-2024-08-06,307,12,0,1.341,0.000888
images/64547202/64547202_22.jpg,64547202,other,exterior,gpt-4o-2024-08-06,307,12,0,1.242,0.000888
images/338701821/338701821_5.jpg,338701821,other,office,gpt-4o-2024-08-06,307,11,0,3.412,0.000878
images/30786133/30786133_17.jpg,30786133,other,other,gpt-4o-2024-08-06,307,11,0,1.591,0.000878
images/64547202/64547202_23.jpg,64547202,other,floorplan,gpt-4o-2024-08-06,307,12,0,0.894,0.000888
images/338701821/338701821_6.jpg,338701821,other,hallway,gpt-4o-2024-08-06,307,12,0,0.87,0.000888
images/245026215/245026215_14.jpg,245026215,other,exterior,gpt-4o-2024-08-06,307,12,0,4.421,0.000888
images/64547202/64547202_3.jpg,64547202,living_room,,gpt-4o-2024-08-06,307,12,0,0.788,0.000888
images/30786133/30786133_18.jpg,30786133,bathroom,,gpt-4o-2024-08-06,307,12,0,1.049,0.000888
images/457610719/457610719_5.jpg,457610719,other,exterior,gpt-4o-2024-08-06,307,12,0,1.064,0.000888
images/457610719/457610719_6.jpg,457610719,bathroom,,gpt-4o-2024-08-06,307,12,0,1.283,0.000888
images/245015247/245015247_11.jpg,245015247,other,exterior,gpt-4o-2024-08-06,307,12,0,3.945,0.000888
images/443617919/443617919_3.jpg,443617919,bedroom,,gpt-4o-2024-08-06,307,12,0,4.604,0.000888
images/72670045/72670045_3.jpg,72670045,other,nursery,gpt-4o-2024-08-06,307,12,0,4.518,0.000888
images/338701821/338701821_7.jpg,338701821,bathroom,,gpt-4o-2024-08-06,307,12,0,3.26,0.000888
images/245026215/245026215_15.jpg,245026215,other,laundry room,gpt-4o-2024-08-06,307,13,0,2.948,0.000897
images/64547202/64547202_4.jpg,64547202,living_room,,gpt-4o-2024-08-06,307,12,0,3.206,0.000888
images/443617919/443617919_4.jpg,443617919,bathroom,,gpt-4o-2024-08-06,307,12,0,2.581,0.000888
images/245015247/245015247_12.jpg,245015247,other,exterior,gpt-4o-2024-08-06,307,12,0,3.24,0.000888
images/72670045/72670045_4.jpg,72670045,kitchen,,gpt-4o-2024-08-06,307,12,0,2.594,0.000888
images/320252928/320252928_1.jpg,320252928,living_room,,gpt-4o-2024-08-06,307,12,0,4.012,0.000888
images/443113142/443113142_1.jpg,443113142,other,floorplan,gpt-4o-2024-08-06,307,12,0,2.98,0.000888
images/64547202/64547202_5.jpg,64547202,living_room,,gpt-4o-2024-08-06,307,12,0,2.558,0.000888
images/245026215/245026215_16.jpg,245026215,other,hallway,gpt-4o-2024-08-06,307,12,0,0.947,0.000888
images/245015247/245015247_13.jpg,245015247,other,hallway,gpt-4o-2024-08-06,307,12,0,2.804,0.000888
images/338705381/338705381_1.jpg,338705381,living_room,,gpt-4o-2024-08-06,307,12,0,3.308,0.000888
images/457917688/457917688_1.jpg,457917688,bedroom,,gpt-4o-2024-08-06,307,12,0,3.661,0.000888
images/443113142/443113142_hero.jpg,443113142,other,exterior,gpt-4o-2024-08-06,307,12,0,4.761,0.000888
images/64547202/64547202_6.jpg,64547202,other,dining room,gpt-4o-2024-08-06,307,13,0,4.804,0.000897
images/245026215/245026215_17.jpg,245026215,other,exterior,gpt-4o-2024-08-06,307,12,0,3.02,0.000888
images/338705381/338705381_10.jpg,338705381,bedroom,,gpt-4o-2024-08-06,307,12,0,2.726,0.000888
images/320255113/320255113_1.jpg,320255113,other,dining room,gpt-4o-2024-08-06,307,13,0,2.828,0.000897
images/320252928/320252928_10.jpg,320252928,bathroom,,gpt-4o-2024-08-06,307,12,0,3.112,0.000888
images/64547202/64547202_7.jpg,64547202,kitchen,,gpt-4o-2024-08-06,307,12,0,3.106,0.000888
images/457917688/457917688_10.jpg,457917688,other,hallway,gpt-4o-2024-08-06,307,12,0,5.499,0.000888
images/338705381/338705381_11.jpg,338705381,bedroom,,gpt-4o-2024-08-06,307,12,0,4.261,0.000888
images/457917688/457917688_11.jpg,457917688,other,laundry room,gpt-4o-2024-08-06,307,13,0,1.861,0.000897
images/320252928/320252928_11.jpg,320252928,other,staircase,gpt-4o-2024-08-06,307,13,0,2.446,0.000897
images/320255113/320255113_10.jpg,320255113,bedroom,,gpt-4o-2024-08-06,307,12,0,2.935,0.000888
images/338705381/338705381_12.jpg,338705381,bathroom,,gpt-4o-2024-08-06,307,12,0,1.129,0.000888
images/245026215/245026215_18.jpg,245026215,other,floorplan,gpt-4o-2024-08-06,307,12,0,2.565,0.000888
images/320253598/320253598_1.jpg,320253598,other,backyard,gpt-4o-2024-08-06,307,12,0,5.188,0.000888
images/72670045/72670045_5.jpg,72670045,kitchen,,gpt-4o-2024-08-06,307,12,0,1.364,0.000888
images/338705381/338705381_13.jpg,338705381,bathroom,,gpt-4o-2024-08-06,307,12,0,2.933,0.000888
images/457917688/457917688_12.jpg,457917688,other,laundry room,gpt-4o-2024-08-06,307,13,0,3.923,0.000897
images/245026215/245026215_2.jpg,245026215,kitchen,,gpt-4o-2024-08-06,307,12,0,2.536,0.000888
images/320252928/320252928_12.jpg,320252928,living_room,,gpt-4o-2024-08-06,307,12,0,4.875,0.000888
images/457917688/457917688_13.jpg,457917688,other,laundry room,gpt-4o-2024-08-06,307,13,0,2.845,0.000897
images/320252928/320252928_13.jpg,320252928,other,exterior,gpt-4o-2024-08-06,307,12,0,1.632,0.000888
images/72670045/72670045_6.jpg,72670045,bathroom,,gpt-4o-2024-08-06,307,12,0,4.427,0.000888
images/72670045/72670045_7.jpg,72670045,other,floorplan,gpt-4o-2024-08-06,307,12,0,0.831,0.000888
images/320255113/320255113_11.jpg,320255113,other,laundry room,gpt-4o-2024-08-06,307,13,0,2.889,0.000897
images/320255113/320255113_12.jpg,320255113,other,garage,gpt-4o-2024-08-06,307,11,0,1.259,0.000878
images/320252928/320252928_14.jpg,320252928,other,exterior,gpt-4o-2024-08-06,307,12,0,3.192,0.000888
images/320253598/320253598_10.jpg,320253598,bathroom,,gpt-4o-2024-08-06,307,12,0,2.865,0.000888
images/444358981/444358981_1.jpg,444358981,other,exterior,gpt-4o-2024-08-06,307,12,0,1.196,0.000888
images/338705381/338705381_14.jpg,338705381,other,exterior,gpt-4o-2024-08-06,307,12,0,3.142,0.000888
images/72670045/72670045_hero.jpg,72670045,living_room,,gpt-4o-2024-08-06,307,12,0,1.122,0.000888
images/320255113/320255113_13.jpg,320255113,other,exterior,gpt-4o-2024-08-06,307,12,0,3.71,0.000888
images/457917688/457917688_14.jpg,457917688,living_room,,gpt-4o-2024-08-06,307,12,0,2.887,0.000888
images/338705381/338705381_15.jpg,338705381,other,hallway,gpt-4o-2024-08-06,307,12,0,3.212,0.000888
images/347205007/347205007_1.jpg,347205007,other,exterior,gpt-4o-2024-08-06,307,12,0,2.097,0.000888
images/320255113/320255113_2.jpg,320255113,kitchen,,gpt-4o-2024-08-06,307,12,0,2.126,0.000888
images/444358981/444358981_10.jpg,444358981,bathroom,,gpt-4o-2024-08-06,307,12,0,3.708,0.000888
images/320253598/320253598_11.jpg,320253598,other,floorplan,gpt-4o-2024-08-06,307,12,0,0.848,0.000888
images/338705381/338705381_16.jpg,338705381,other,exterior,gpt-4o-2024-08-06,307,12,0,3.011,0.000888
