rater,image_path,room_type,score,timestamp
harvey,images/111711535/111711535_2.jpg,living_room,3,2026-07-08T18:23:37.361017+00:00
harvey,images/111711535/111711535_5.jpg,kitchen,3,2026-07-08T18:23:36.161048+00:00
harvey,images/111711535/111711535_7.jpg,bedroom,3,2026-07-08T18:23:32.879738+00:00
harvey,images/111711535/111711535_9.jpg,bathroom,4,2026-07-08T18:18:43.735533+00:00
harvey,images/119987338/119987338_11.jpg,living_room,4,2026-07-08T18:14:05.664761+00:00
harvey,images/119987338/119987338_15.jpg,bathroom,4,2026-07-08T18:20:16.158577+00:00
harvey,images/119987338/119987338_16.jpg,bedroom,5,2026-07-08T18:23:24.987797+00:00
harvey,images/122588155/122588155_12.jpg,bedroom,4,2026-07-08T18:15:16.047771+00:00
harvey,images/122588155/122588155_2.jpg,living_room,2,2026-07-08T18:20:34.532613+00:00
harvey,images/122588155/122588155_7.jpg,kitchen,3,2026-07-08T18:15:34.468504+00:00
harvey,images/2054934812/2054934812_12.jpg,living_room,3,2026-07-08T18:23:33.999011+00:00
harvey,images/2054934812/2054934812_14.jpg,bedroom,2,2026-07-08T18:17:58.805875+00:00
harvey,images/2054934812/2054934812_19.jpg,bathroom,4,2026-07-08T18:16:05.187006+00:00
harvey,images/2054934812/2054934812_3.jpg,kitchen,3,2026-07-08T18:21:00.985827+00:00
harvey,images/2079507264/2079507264_1.jpg,bedroom,5,2026-07-08T18:20:09.013674+00:00
harvey,images/2079507264/2079507264_5.jpg,living_room,4,2026-07-08T18:23:15.245961+00:00
harvey,images/2079507264/2079507264_6.jpg,bathroom,5,2026-07-08T18:16:52.420904+00:00
harvey,images/2079507264/2079507264_7.jpg,kitchen,6,2026-07-08T18:13:25.639438+00:00
harvey,images/244993376/244993376_2.jpg,living_room,5,2026-07-08T18:23:12.697457+00:00
harvey,images/244993376/244993376_4.jpg,bedroom,4,2026-07-08T18:22:48.120445+00:00
harvey,images/244993376/244993376_6.jpg,kitchen,4,2026-07-08T18:17:42.971668+00:00
harvey,images/244993376/244993376_7.jpg,bathroom,5,2026-07-08T18:22:00.268215+00:00
harvey,images/245000657/245000657_10.jpg,bathroom,2,2026-07-08T18:19:39.812192+00:00
harvey,images/245000657/245000657_3.jpg,living_room,5,2026-07-08T18:21:11.250438+00:00
harvey,images/245000657/245000657_5.jpg,bedroom,5,2026-07-08T18:17:09.824972+00:00
harvey,images/245000657/245000657_7.jpg,kitchen,2,2026-07-08T18:21:47.734888+00:00
harvey,images/245015247/245015247_1.jpg,living_room,5,2026-07-08T18:15:04.349945+00:00
harvey,images/245015247/245015247_4.jpg,bedroom,4,2026-07-08T18:20:11.653386+00:00
harvey,images/245015247/245015247_8.jpg,bathroom,4,2026-07-08T18:21:20.130206+00:00
harvey,images/245026136/245026136_2.jpg,living_room,4,2026-07-08T18:18:08.947500+00:00
harvey,images/245026136/245026136_3.jpg,bathroom,5,2026-07-08T18:14:58.692726+00:00
harvey,images/245026215/245026215_1.jpg,living_room,3,2026-07-08T18:23:18.909598+00:00
harvey,images/245026215/245026215_10.jpg,bedroom,4,2026-07-08T18:14:47.976318+00:00
harvey,images/245026215/245026215_13.jpg,bathroom,4,2026-07-08T18:18:56.085493+00:00
harvey,images/245026215/245026215_2.jpg,kitchen,5,2026-07-08T18:18:05.495469+00:00
harvey,images/245040272/245040272_10.jpg,bedroom,3,2026-07-08T18:18:10.772717+00:00
harvey,images/245040272/245040272_11.jpg,bathroom,4,2026-07-08T18:22:40.749338+00:00
harvey,images/245040272/245040272_12.jpg,kitchen,3,2026-07-08T18:19:36.806484+00:00
harvey,images/245060365/245060365_1.jpg,living_room,4,2026-07-08T18:15:38.737937+00:00
harvey,images/245060365/245060365_12.jpg,bathroom,4,2026-07-08T18:14:37.829425+00:00
harvey,images/245060365/245060365_5.jpg,kitchen,5,2026-07-08T18:16:34.065501+00:00
harvey,images/245523004/245523004_11.jpg,bathroom,3,2026-07-08T18:22:37.985302+00:00
harvey,images/245523004/245523004_2.jpg,kitchen,5,2026-07-08T18:15:01.327188+00:00
harvey,images/245523004/245523004_4.jpg,living_room,5,2026-07-08T18:20:41.365636+00:00
harvey,images/245523004/245523004_8.jpg,bedroom,4,2026-07-08T18:21:15.790178+00:00
harvey,images/300074943/300074943_3.jpg,kitchen,5,2026-07-08T18:23:42.498307+00:00
harvey,images/300074943/300074943_5.jpg,bedroom,6,2026-07-08T18:19:50.354700+00:00
harvey,images/300074943/300074943_6.jpg,bathroom,6,2026-07-08T18:22:57.894170+00:00
harvey,images/30599448/30599448_10.jpg,bedroom,5,2026-07-08T18:17:05.258102+00:00
harvey,images/30599448/30599448_4.jpg,living_room,4,2026-07-08T18:18:38.977327+00:00
harvey,images/30599448/30599448_6.jpg,kitchen,5,2026-07-08T18:19:56.998910+00:00
harvey,images/30718819/30718819_10.jpg,bedroom,4,2026-07-08T18:23:06.029464+00:00
harvey,images/30718819/30718819_4.jpg,living_room,5,2026-07-08T18:18:13.836384+00:00
harvey,images/30718819/30718819_6.jpg,bathroom,5,2026-07-08T18:16:17.432272+00:00
harvey,images/30718819/30718819_7.jpg,kitchen,5,2026-07-08T18:17:16.856229+00:00
harvey,images/30783144/30783144_1.jpg,living_room,5,2026-07-08T18:13:43.662305+00:00
harvey,images/30783144/30783144_10.jpg,bedroom,2,2026-07-08T18:17:00.781868+00:00
harvey,images/30783144/30783144_3.jpg,kitchen,3,2026-07-08T18:14:41.617281+00:00
harvey,images/30783144/30783144_5.jpg,bathroom,3,2026-07-08T18:21:43.712895+00:00
harvey,images/30785005/30785005_12.jpg,kitchen,4,2026-07-08T18:16:54.312509+00:00
harvey,images/30785005/30785005_2.jpg,living_room,4,2026-07-08T18:15:56.207746+00:00
harvey,images/30786133/30786133_1.jpg,living_room,2,2026-07-08T18:17:46.779481+00:00
harvey,images/30786133/30786133_10.jpg,kitchen,3,2026-07-08T18:23:22.941906+00:00
harvey,images/30786133/30786133_15.jpg,bedroom,3,2026-07-08T18:21:27.529718+00:00
harvey,images/30786133/30786133_18.jpg,bathroom,3,2026-07-08T18:18:30.891643+00:00
harvey,images/320251340/320251340_1.jpg,kitchen,6,2026-07-08T18:19:52.148606+00:00
harvey,images/320251340/320251340_3.jpg,living_room,7,2026-07-08T18:15:54.062803+00:00
harvey,images/320251340/320251340_4.jpg,bedroom,5,2026-07-08T18:21:24.419656+00:00
harvey,images/320251340/320251340_5.jpg,bathroom,4,2026-07-08T18:23:09.298290+00:00
harvey,images/320252928/320252928_12.jpg,living_room,5,2026-07-08T18:17:42.421921+00:00
harvey,images/320252928/320252928_3.jpg,kitchen,6,2026-07-08T18:22:12.668924+00:00
harvey,images/320252928/320252928_7.jpg,bedroom,5,2026-07-08T18:23:00.907476+00:00
harvey,images/320253598/320253598_2.jpg,kitchen,5,2026-07-08T18:16:39.020033+00:00
harvey,images/320253598/320253598_5.jpg,bedroom,4,2026-07-08T18:20:58.906196+00:00
harvey,images/320253598/320253598_7.jpg,bathroom,5,2026-07-08T18:14:14.755838+00:00
harvey,images/320253598/320253598_8.jpg,living_room,5,2026-07-08T18:14:26.092667+00:00
harvey,images/320255113/320255113_3.jpg,kitchen,4,2026-07-08T18:15:06.399887+00:00
harvey,images/320255113/320255113_4.jpg,bathroom,3,2026-07-08T18:20:26.401035+00:00
harvey,images/320255113/320255113_8.jpg,bedroom,4,2026-07-08T18:23:30.276903+00:00
harvey,images/338701821/338701821_1.jpg,living_room,6,2026-07-08T18:21:55.486459+00:00
harvey,images/338701821/338701821_3.jpg,kitchen,5,2026-07-08T18:22:08.797906+00:00
harvey,images/338701821/338701821_4.jpg,bedroom,4,2026-07-08T18:16:50.825321+00:00
harvey,images/338701821/338701821_7.jpg,bathroom,4,2026-07-08T18:17:24.717967+00:00
harvey,images/338705381/338705381_1.jpg,living_room,7,2026-07-08T18:21:50.132079+00:00
harvey,images/338705381/338705381_11.jpg,bedroom,5,2026-07-08T18:18:18.489967+00:00
harvey,images/338705381/338705381_12.jpg,bathroom,7,2026-07-08T18:22:54.433324+00:00
harvey,images/338705381/338705381_2.jpg,kitchen,6,2026-07-08T18:16:41.434581+00:00
harvey,images/347205007/347205007_10.jpg,living_room,6,2026-07-08T18:20:23.119622+00:00
harvey,images/347205007/347205007_16.jpg,kitchen,5,2026-07-08T18:19:34.482987+00:00
harvey,images/347205007/347205007_23.jpg,bedroom,5,2026-07-08T18:21:21.787241+00:00
harvey,images/347275053/347275053_9.jpg,living_room,6,2026-07-08T18:16:15.143724+00:00
harvey,images/439578555/439578555_13.jpg,bathroom,3,2026-07-08T18:17:29.163972+00:00
harvey,images/439578555/439578555_17.jpg,bedroom,5,2026-07-08T18:21:39.633193+00:00
harvey,images/439578555/439578555_5.jpg,kitchen,5,2026-07-08T18:20:56.530046+00:00
harvey,images/443617919/443617919_14.jpg,living_room,7,2026-07-08T18:16:09.768500+00:00
harvey,images/443617919/443617919_2.jpg,kitchen,7,2026-07-08T18:23:03.542435+00:00
harvey,images/443617919/443617919_3.jpg,bedroom,7,2026-07-08T18:22:52.516046+00:00
harvey,images/443617919/443617919_4.jpg,bathroom,6,2026-07-08T18:15:46.323838+00:00
harvey,images/444358981/444358981_10.jpg,bathroom,3,2026-07-08T18:16:20.270521+00:00
harvey,images/444358981/444358981_11.jpg,bedroom,4,2026-07-08T18:15:17.511492+00:00
harvey,images/444358981/444358981_4.jpg,living_room,4,2026-07-08T18:17:27.731994+00:00
harvey,images/444358981/444358981_8.jpg,kitchen,3,2026-07-08T18:23:07.521027+00:00
harvey,images/448006342/448006342_1.jpg,living_room,5,2026-07-08T18:16:44.142081+00:00
harvey,images/448006342/448006342_3.jpg,kitchen,5,2026-07-08T18:23:28.559905+00:00
harvey,images/448006342/448006342_4.jpg,bedroom,5,2026-07-08T18:17:52.858831+00:00
harvey,images/448006342/448006342_5.jpg,bathroom,6,2026-07-08T18:15:12.212507+00:00
harvey,images/449031388/449031388_1.jpg,kitchen,4,2026-07-08T18:16:48.449323+00:00
harvey,images/449031388/449031388_10.jpg,bathroom,6,2026-07-08T18:19:29.834669+00:00
harvey,images/449031388/449031388_7.jpg,bedroom,3,2026-07-08T18:23:38.794971+00:00
harvey,images/451821668/451821668_4.jpg,bedroom,5,2026-07-08T18:20:00.901614+00:00
harvey,images/451821668/451821668_5.jpg,bathroom,5,2026-07-08T18:23:27.048905+00:00
harvey,images/452935685/452935685_5.jpg,kitchen,3,2026-07-08T18:15:28.926618+00:00
harvey,images/455580860/455580860_1.jpg,living_room,7,2026-07-08T18:16:01.606194+00:00
harvey,images/455580860/455580860_11.jpg,bathroom,7,2026-07-08T18:16:26.733839+00:00
harvey,images/455580860/455580860_12.jpg,bedroom,6,2026-07-08T18:18:03.329152+00:00
harvey,images/455580860/455580860_5.jpg,kitchen,7,2026-07-08T18:15:49.834467+00:00
harvey,images/457610719/457610719_1.jpg,living_room,7,2026-07-08T18:22:45.252546+00:00
harvey,images/457610719/457610719_3.jpg,kitchen,6,2026-07-08T18:21:37.054091+00:00
harvey,images/457610719/457610719_4.jpg,bedroom,6,2026-07-08T18:19:27.097584+00:00
harvey,images/457610719/457610719_6.jpg,bathroom,6,2026-07-08T18:16:23.523783+00:00
harvey,images/457917688/457917688_14.jpg,living_room,2,2026-07-08T18:20:30.113927+00:00
harvey,images/457917688/457917688_2.jpg,kitchen,3,2026-07-08T18:14:11.460906+00:00
harvey,images/457917688/457917688_4.jpg,bathroom,5,2026-07-08T18:14:29.851542+00:00
harvey,images/458844757/458844757_1.jpg,living_room,5,2026-07-08T18:17:23.000555+00:00
harvey,images/458844757/458844757_2.jpg,bedroom,3,2026-07-08T18:20:05.756759+00:00
harvey,images/458844757/458844757_7.jpg,bathroom,5,2026-07-08T18:20:43.908330+00:00
harvey,images/459718105/459718105_1.jpg,living_room,7,2026-07-08T18:21:03.572132+00:00
harvey,images/459718105/459718105_2.jpg,kitchen,7,2026-07-08T18:21:51.594103+00:00
harvey,images/459718105/459718105_4.jpg,bathroom,6,2026-07-08T18:14:53.242349+00:00
harvey,images/64547202/64547202_11.jpg,bedroom,4,2026-07-08T18:22:21.908886+00:00
harvey,images/64547202/64547202_16.jpg,bathroom,4,2026-07-08T18:15:42.664666+00:00
harvey,images/64547202/64547202_4.jpg,living_room,4,2026-07-08T18:17:48.932470+00:00
harvey,images/64547202/64547202_7.jpg,kitchen,3,2026-07-08T18:23:31.431398+00:00
harvey,images/68313646/68313646_1.jpg,living_room,4,2026-07-08T18:23:17.485295+00:00
harvey,images/68313646/68313646_2.jpg,kitchen,5,2026-07-08T18:22:23.646984+00:00
harvey,images/68313646/68313646_3.jpg,bedroom,5,2026-07-08T18:13:14.584858+00:00
harvey,images/68313646/68313646_4.jpg,bathroom,6,2026-07-08T18:13:56.971108+00:00
harvey,images/72670045/72670045_2.jpg,bedroom,4,2026-07-08T18:17:33.576544+00:00
harvey,images/72670045/72670045_5.jpg,kitchen,3,2026-07-08T18:20:24.662137+00:00
harvey,images/72670045/72670045_6.jpg,bathroom,4,2026-07-08T18:21:07.155671+00:00
harvey,images/72670045/72670045_hero.jpg,living_room,4,2026-07-08T18:18:46.490265+00:00
harvey,images/79488683/79488683_1.jpg,living_room,4,2026-07-08T18:23:20.656440+00:00
harvey,images/79488683/79488683_2.jpg,kitchen,4,2026-07-08T18:20:02.726498+00:00
harvey,images/79488683/79488683_5.jpg,bedroom,2,2026-07-08T18:20:38.546882+00:00
harvey,images/79488683/79488683_7.jpg,bathroom,3,2026-07-08T18:19:41.715932+00:00
harvey,images/79713844/79713844_10.jpg,kitchen,3,2026-07-08T18:20:13.020075+00:00
harvey,images/79713844/79713844_13.jpg,bathroom,3,2026-07-08T18:19:31.562190+00:00
harvey,images/79713844/79713844_16.jpg,bedroom,3,2026-07-08T18:20:45.953582+00:00
harvey,images/79713844/79713844_2.jpg,living_room,3,2026-07-08T18:21:25.872327+00:00
harvey,images/89066621/89066621_1.jpg,bedroom,5,2026-07-08T18:15:26.270665+00:00
harvey,images/89066621/89066621_5.jpg,bathroom,3,2026-07-08T18:16:56.685024+00:00
harvey,images/89066621/89066621_hero.jpg,living_room,6,2026-07-08T18:12:26.588118+00:00
robin,images/111711535/111711535_2.jpg,living_room,4,2026-07-08T18:22:46.325344+00:00
robin,images/111711535/111711535_5.jpg,kitchen,3,2026-07-08T18:15:32.314414+00:00
robin,images/111711535/111711535_7.jpg,bedroom,3,2026-07-08T18:16:20.242981+00:00
robin,images/111711535/111711535_9.jpg,bathroom,5,2026-07-08T18:11:13.253171+00:00
robin,images/119987338/119987338_11.jpg,living_room,4,2026-07-08T18:14:57.269258+00:00
robin,images/119987338/119987338_15.jpg,bathroom,5,2026-07-08T18:19:34.875742+00:00
robin,images/119987338/119987338_16.jpg,bedroom,3,2026-07-08T18:22:57.847993+00:00
robin,images/122588155/122588155_12.jpg,bedroom,2,2026-07-08T18:11:00.570212+00:00
robin,images/122588155/122588155_2.jpg,living_room,2,2026-07-08T18:21:44.663927+00:00
robin,images/122588155/122588155_7.jpg,kitchen,2,2026-07-08T18:24:54.945668+00:00
robin,images/2054934812/2054934812_12.jpg,living_room,2,2026-07-08T18:24:57.432591+00:00
robin,images/2054934812/2054934812_14.jpg,bedroom,2,2026-07-08T18:21:39.987195+00:00
robin,images/2054934812/2054934812_19.jpg,bathroom,4,2026-07-08T18:20:58.698128+00:00
robin,images/2054934812/2054934812_3.jpg,kitchen,2,2026-07-08T18:21:00.632858+00:00
robin,images/2079507264/2079507264_1.jpg,bedroom,7,2026-07-08T18:14:12.418520+00:00
robin,images/2079507264/2079507264_5.jpg,living_room,3,2026-07-08T18:23:43.113505+00:00
robin,images/2079507264/2079507264_6.jpg,bathroom,3,2026-07-08T18:23:02.971116+00:00
robin,images/2079507264/2079507264_7.jpg,kitchen,5,2026-07-08T18:24:49.875757+00:00
robin,images/244993376/244993376_2.jpg,living_room,6,2026-07-08T18:17:24.641444+00:00
robin,images/244993376/244993376_4.jpg,bedroom,5,2026-07-08T18:16:15.000427+00:00
robin,images/244993376/244993376_6.jpg,kitchen,3,2026-07-08T18:16:36.049673+00:00
robin,images/244993376/244993376_7.jpg,bathroom,4,2026-07-08T18:21:18.201746+00:00
robin,images/245000657/245000657_10.jpg,bathroom,3,2026-07-08T18:23:07.366413+00:00
robin,images/245000657/245000657_3.jpg,living_room,3,2026-07-08T18:22:21.266552+00:00
robin,images/245000657/245000657_5.jpg,bedroom,5,2026-07-08T18:17:35.268442+00:00
robin,images/245000657/245000657_7.jpg,kitchen,2,2026-07-08T18:18:08.007899+00:00
robin,images/245015247/245015247_1.jpg,living_room,6,2026-07-08T18:12:01.043614+00:00
robin,images/245015247/245015247_4.jpg,bedroom,4,2026-07-08T18:24:03.545278+00:00
robin,images/245015247/245015247_8.jpg,bathroom,4,2026-07-08T18:13:30.759591+00:00
robin,images/245026136/245026136_2.jpg,living_room,2,2026-07-08T18:23:41.173129+00:00
robin,images/245026136/245026136_3.jpg,bathroom,5,2026-07-08T18:19:49.231786+00:00
robin,images/245026215/245026215_1.jpg,living_room,4,2026-07-08T18:21:20.365486+00:00
robin,images/245026215/245026215_10.jpg,bedroom,3,2026-07-08T18:23:38.476407+00:00
robin,images/245026215/245026215_13.jpg,bathroom,4,2026-07-08T18:23:51.667606+00:00
robin,images/245026215/245026215_2.jpg,kitchen,4,2026-07-08T18:24:11.052248+00:00
robin,images/245040272/245040272_10.jpg,bedroom,2,2026-07-08T18:18:09.889906+00:00
robin,images/245040272/245040272_11.jpg,bathroom,4,2026-07-08T18:24:39.764944+00:00
robin,images/245040272/245040272_12.jpg,kitchen,2,2026-07-08T18:20:36.620478+00:00
robin,images/245060365/245060365_1.jpg,living_room,3,2026-07-08T18:23:10.968090+00:00
robin,images/245060365/245060365_12.jpg,bathroom,6,2026-07-08T18:17:31.813142+00:00
robin,images/245060365/245060365_5.jpg,kitchen,3,2026-07-08T18:22:54.587376+00:00
robin,images/245523004/245523004_11.jpg,bathroom,4,2026-07-08T18:14:34.393269+00:00
robin,images/245523004/245523004_2.jpg,kitchen,5,2026-07-08T18:18:45.129704+00:00
robin,images/245523004/245523004_4.jpg,living_room,4,2026-07-08T18:20:52.599112+00:00
robin,images/245523004/245523004_8.jpg,bedroom,5,2026-07-08T18:21:54.863810+00:00
robin,images/300074943/300074943_3.jpg,kitchen,5,2026-07-08T18:23:58.869540+00:00
robin,images/300074943/300074943_5.jpg,bedroom,7,2026-07-08T18:15:24.730761+00:00
robin,images/300074943/300074943_6.jpg,bathroom,6,2026-07-08T18:17:58.885050+00:00
robin,images/30599448/30599448_10.jpg,bedroom,3,2026-07-08T18:23:22.426769+00:00
robin,images/30599448/30599448_4.jpg,living_room,3,2026-07-08T18:18:02.066022+00:00
robin,images/30599448/30599448_6.jpg,kitchen,6,2026-07-08T18:17:43.227781+00:00
robin,images/30718819/30718819_10.jpg,bedroom,3,2026-07-08T18:14:03.630430+00:00
robin,images/30718819/30718819_4.jpg,living_room,5,2026-07-08T18:20:56.925858+00:00
robin,images/30718819/30718819_6.jpg,bathroom,6,2026-07-08T18:15:28.526288+00:00
robin,images/30718819/30718819_7.jpg,kitchen,4,2026-07-08T18:16:38.836768+00:00
robin,images/30783144/30783144_1.jpg,living_room,3,2026-07-08T18:24:52.433895+00:00
robin,images/30783144/30783144_10.jpg,bedroom,2,2026-07-08T18:20:05.319876+00:00
robin,images/30783144/30783144_3.jpg,kitchen,2,2026-07-08T18:23:45.974852+00:00
robin,images/30783144/30783144_5.jpg,bathroom,3,2026-07-08T18:18:47.782999+00:00
robin,images/30785005/30785005_12.jpg,kitchen,2,2026-07-08T18:18:26.095358+00:00
robin,images/30785005/30785005_2.jpg,living_room,3,2026-07-08T18:15:00.464081+00:00
robin,images/30786133/30786133_1.jpg,living_room,2,2026-07-08T18:12:06.517391+00:00
robin,images/30786133/30786133_10.jpg,kitchen,2,2026-07-08T18:18:06.215394+00:00
robin,images/30786133/30786133_15.jpg,bedroom,4,2026-07-08T18:16:08.748240+00:00
robin,images/30786133/30786133_18.jpg,bathroom,3,2026-07-08T18:20:25.214576+00:00
robin,images/320251340/320251340_1.jpg,kitchen,4,2026-07-08T18:18:33.312228+00:00
robin,images/320251340/320251340_3.jpg,living_room,5,2026-07-08T18:22:27.843945+00:00
robin,images/320251340/320251340_4.jpg,bedroom,6,2026-07-08T18:24:45.630827+00:00
robin,images/320251340/320251340_5.jpg,bathroom,6,2026-07-08T18:20:47.918620+00:00
robin,images/320252928/320252928_12.jpg,living_room,6,2026-07-08T18:17:50.115736+00:00
robin,images/320252928/320252928_3.jpg,kitchen,4,2026-07-08T18:24:19.938735+00:00
robin,images/320252928/320252928_7.jpg,bedroom,4,2026-07-08T18:13:13.739882+00:00
